"","State","State_Abb","Total.Population..2015","Total.Population..2010","Total.Population..2000","Population.Change..2000.2010....","Median.Age","Population.Density.per.Square.Mile","Median.Household.Income....Dollars.","Per.Capita.Personal.Income....Dollars.","Poverty.Rate....","Quality.of.Patient.Care.Star.Rating","How.often.the.home.health.team.began.their.patients..care.in.a.timely.manner","How.often.the.home.health.team.taught.patients..or.their.family.caregivers..about.their.drugs","How.often.the.home.health.team.checked.patients..risk.of.falling","How.often.the.home.health.team.checked.patients.for.depression","How.often.the.home.health.team.made.sure.that.their.patients.have.received.a.flu.shot.for.the.current.flu.season.","How.often.the.home.health.team.made.sure.that.their.patients.have.received.a.pneumococcal.vaccine..pneumonia.shot..","With.diabetes..how.often.the.home.health.team.got.doctor.s.orders..gave.foot.care..and.taught.patients.about.foot.care.","How.often.the.home.health.team.checked.patients.for.pain","How.often.the.home.health.team.treated.their.patients..pain","How.often.the.home.health.team.treated.heart.failure..weakening.of.the.heart..patients..symptoms","How.often.the.home.health.team.took.doctor.ordered.action.to.prevent.pressure.sores..bed.sores.","How.often.the.home.health.team.included.treatments.to.prevent.pressure.sores..bed.sores..in.the.plan.of.care","How.often.the.home.health.team.checked.patients.for.the.risk.of.developing.pressure.sores..bed.sores.","How.often.patients.got.better.at.walking.or.moving.around","How.often.patients.got.better.at.getting.in.and.out.of.bed","How.often.patients.got.better.at.bathing","How.often.patients.had.less.pain.when.moving.around","How.often.patients..breathing.improved","How.often.patients..wounds.improved.or.healed.after.an.operation","How.often.patients.got.better.at.taking.their.drugs.correctly.by.mouth","How.often.home.health.patients.had.to.be.admitted.to.the.hospital","How.often.patients.receiving.home.health.care.needed.urgent..unplanned.care.in.the.ER.without.being.admitted","Number.of.America.s.Byways","Number.of.National.Parks","Number.of.National.Historic.Landmarks","National.Register.of.Historic.Places.Listings","State.Arts.Agency.Appropriations.Per.Capita","Percent.of.Households.with.Broadband.Internet","Arts..Entertainment..Sports.and.Media.Employment.per.1000","Well.Being.Index","Total.Professionally.Active.Physicians.per.1000.Population"
"1","Alabama","AL",4858979,4779736,4447100,"7.5%",38.6,95.2,"$42830","$37512","19.3%","3.5","93.8%","94.2%","97.5%","98.7%","67.8%","68.9%","95.6%","99.5%","98.2%","98.2%","96.8%","98.2%","99.5%","69.5%","61.9%","74.2%","71.1%","70.3%","90.1%","59.9%","17.1%","12%",4,7,38,1275,"$0.83","65.8%",8.49,61.8,2.28
"2","Alaska","AK",738432,710231,626932,"13.3%",33.3,1.3,"$71583","$54012","11.2%","2.5","78.4%","93.4%","99.2%","94.5%","64.3%","68.3%","96.7%","97.7%","99.1%","97.6%","98.4%","97.1%","99.3%","51.6%","46%","56.9%","52.5%","58%","73.4%","39.6%","12.6%","18.2%",5,23,49,419,"$1.02","81.4%",10.55,64.1,2.34
"3","Arizona","AZ",6828065,6392017,5130632,"24.6%",36.9,57.7,"$50068","$37895","18.2%","3.5","91.9%","94.4%","98.9%","97%","70%","71%","96.2%","98.7%","99%","96.8%","97.8%","98.6%","98.7%","59.8%","57.6%","68.4%","64.9%","69.8%","86%","52%","14.7%","13.3%",5,22,45,1424,"$0.00","75.5%",12.24,63,2.42
"4","Arkansas","AR",2978204,2915918,2673400,"9.1%",37.8,56.7,"$41262","$37782","18.9%","3.0","93.6%","92%","98.9%","98%","70.7%","72.9%","94.9%","99.3%","98%","97.7%","96.6%","98.2%","99.2%","66.8%","62.5%","72.6%","67.1%","66.3%","90.4%","56.8%","17.4%","13.4%",3,7,16,2586,"$0.57","63.5%",7.35,60.9,2.18
"5","California","CA",39144818,37253956,33871648,"10.0%",36,244.2,"$61933","$49985","16.4%","3.5","90.4%","96%","99%","97.6%","71.4%","72.3%","96.3%","98.9%","99.1%","98.5%","98.2%","98.7%","98.5%","62.4%","57.9%","68.9%","72.5%","69%","91.5%","52.1%","14.5%","11.9%",7,27,145,2646,"$0.29","80%",19.19,62.7,2.59
"6","Colorado","CO",5456574,5029196,4301261,"16.9%",36.3,50.1,"$61303","$48869","12.0%","3.5","91%","92.6%","99.2%","96.9%","76.5%","77.8%","93.4%","98.6%","98.4%","96.4%","95.3%","96.7%","98.4%","64.9%","61.3%","71.9%","67%","71.7%","89.6%","54.1%","14.6%","14.3%",11,13,25,1480,"$0.42","81.2%",15.43,63.6,2.47
"7","Connecticut","CT",3590886,3574097,3405565,"4.9%",40.5,741.4,"$70048","$64864","10.8%","3.0","93.8%","94.1%","98.3%","97.1%","68.4%","67.3%","94.9%","97.3%","98%","97.3%","96%","95.3%","97.5%","61.5%","55.3%","64.1%","65.1%","65.3%","90.9%","50.5%","16.9%","12.5%",2,2,61,1592,"$1.68","80.5%",14.71,62.2,3.9
"8","Date of Data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA
"9","Delaware","DE",945934,897934,783600,"14.6%",39.6,470.6,"$59716","$46378","12.5%","3.5","92.7%","92.2%","99.1%","97.9%","72.6%","68.1%","95.3%","98.5%","98.3%","96.4%","95.8%","97.5%","99.2%","63.2%","59.4%","67.3%","68.4%","71.1%","83.4%","53.6%","17%","11.5%",1,1,13,692,"$3.81","75.5%",8.51,61.9,3
"10","Florida","FL",20271272,18801310,15982378,"17.6%",41.6,360.2,"$47463","$42737","16.5%","3.5","94.7%","94.7%","99.1%","98.1%","65.5%","65.6%","93.9%","98.9%","98.7%","97.8%","96.4%","97.7%","98.8%","67.6%","62.1%","74.1%","73.6%","66.2%","91.5%","53.5%","15.7%","10.3%",6,11,45,1701,"$2.09","75.8%",11.56,62.4,2.51
"11","Georgia","GA",10214860,9687653,8186453,"18.3%",36.1,172.5,"$49321","$38980","18.3%","3.5","89.7%","93.7%","94.5%","98.1%","65.1%","65.7%","94.3%","98.9%","98.7%","97.9%","96.5%","96.9%","99.1%","65.2%","60.1%","68.9%","67.5%","68.5%","90.1%","55%","16.4%","14.1%",1,11,49,2105,"$0.09","73.4%",11.17,61.2,2.25
"12","Hawaii","HI",1431603,1360301,1211537,"12.3%",38.1,216.8,"$69592","$46034","11.4%","3.0","88.6%","95.4%","98.5%","95.4%","74.5%","80%","95.6%","97.3%","98.4%","98.3%","97.3%","95.7%","96.9%","59%","56.8%","67.1%","66.5%","72.2%","82.2%","47%","13.9%","14%",0,7,33,335,"$3.89","80.6%",15.15,64.8,2.54
"13","Idaho","ID",1654930,1567582,1293953,"21.1%",35.9,19.3,"$47861","$36734","14.8%","3.5","91.3%","92.1%","99.3%","97.8%","71.5%","74.4%","93.4%","98.8%","97.9%","96.3%","97.3%","96.4%","98.9%","65.8%","63.6%","72.9%","65.1%","72.7%","91%","57.1%","14.3%","14.5%",6,7,10,1030,"$0.48","73.6%",12.96,61.5,1.71
"14","Illinois","IL",12859995,12830632,12419293,"3.3%",37.5,231.9,"$57444","$47643","14.4%","3.5","92.6%","95.6%","98.9%","98%","63.6%","65.8%","95.9%","99.1%","99%","97.8%","96.5%","98.1%","98.5%","64.2%","58.7%","69.2%","72.5%","67.9%","88.3%","54.8%","15.8%","11.4%",7,1,88,1809,"$0.63","75.5%",11.59,61.5,3.05
"15","Indiana","IN",6619680,6483802,6080485,"6.6%",37.4,182.5,"$49446","$39578","15.2%","3.0","90.6%","94.4%","98.7%","97.4%","72.2%","74.9%","94.6%","98.6%","97.8%","97.3%","96.1%","97.5%","98.4%","63.3%","61.5%","67.9%","68.8%","67.2%","89.5%","54.2%","16.3%","12.6%",3,3,40,1828,"$0.52","71.4%",10.73,60.5,2.36
"16","Iowa","IA",3123899,3046355,2926324,"4.1%",38.2,55,"$53712","$44937","12.2%","3.0","94%","92.9%","99.2%","98.5%","77.4%","82.5%","96.3%","99%","98.7%","98.8%","97.9%","98.2%","98%","65%","61%","70.9%","69.2%","67.7%","87.1%","55.6%","16.5%","14.3%",2,2,25,2254,"$0.40","74.2%",12.12,62.4,2.42
"17","Kansas","KS",2911641,2853118,2688418,"6.1%",36.2,35.3,"$52504","$44891","13.6%","3.5","94%","92.5%","98.9%","98.4%","78.5%","82.1%","95.8%","98.9%","99%","98%","97.9%","97.7%","98.6%","64.3%","61.7%","71.1%","68%","65.7%","89.3%","53.7%","17.4%","12.9%",2,5,25,1379,"$0.07","74.5%",12.41,62,2.46
"18","Kentucky","KY",4425092,4339367,4041769,"7.4%",38.5,110.9,"$42958","$37396","19.1%","3.5","93.2%","91.9%","97.6%","98.6%","70.7%","72.7%","95.8%","99.2%","98.3%","98%","97.5%","97.5%","99.3%","67.6%","64.2%","69.8%","68.3%","69.9%","90.9%","56.2%","17.6%","12.7%",6,4,32,3380,"$0.64","68.9%",8.57,60.3,2.46
"19","Louisiana","LA",4670724,4533372,4468976,"1.4%",36.1,106.5,"$44555","$42030","19.8%","3.0","94.5%","93.1%","98.1%","98%","64.2%","67.2%","94.6%","99%","97.7%","97.5%","96.3%","97.5%","98.4%","63.7%","56.2%","70.2%","66.3%","60.7%","90.9%","56.4%","15.9%","14%",2,5,55,1395,"$0.49","66.6%",11.14,61.1,2.63
"20","Maine","ME",1329328,1328361,1274923,"4.2%",44.1,43.1,"$49462","$40745","14.1%","3.5","86.2%","95.7%","99.1%","97.9%","76.4%","79.6%","97%","99%","99.5%","98.7%","98.6%","98.7%","99.1%","64.4%","63.2%","68.1%","68.6%","64.7%","88.9%","51.8%","16.6%","15.6%",4,3,44,1594,"$0.73","74.9%",12.51,62.1,3.24
"21","Maryland","MD",6006401,5773552,5296486,"9.0%",38.3,606.2,"$73971","$54176","10.1%","3.5","90.7%","92.6%","97.9%","96%","72.7%","73.1%","94%","98%","97.8%","95.6%","95.3%","96.9%","99.3%","65.7%","63%","70.9%","70.8%","75.5%","90.7%","57.4%","16.1%","11.9%",6,16,73,1533,"$2.88","80.1%",12.25,61.6,3.68
"22","Massachusetts","MA",6794422,6547629,6349097,"3.1%",39.4,852.1,"$69160","$58737","11.6%","3.5","94%","96.4%","98.7%","97.9%","72.2%","71.4%","96.1%","98.7%","99.1%","98.9%","97.5%","98.1%","98.9%","66.8%","63.8%","69.6%","71.6%","68.7%","92.4%","57.8%","16.8%","12.2%",1,16,189,4268,"$1.83","80.5%",14.26,61.8,4.72
"23","Michigan","MI",9922576,9883640,9938444,"-0.6%",39.6,174.8,"$49847","$40740","16.2%","3.5","87.9%","96%","99.1%","98.3%","72.3%","71.9%","96.7%","99.2%","99.2%","98.6%","97.7%","98.7%","98.9%","64.8%","60.7%","70.9%","70.4%","69.4%","87.2%","56.6%","16.3%","12%",3,5,41,1853,"$0.91","72.9%",11.8,61.3,3.51
"24","Minnesota","MN",5489594,5303925,4919479,"7.8%",37.8,67.6,"$61481","$48998","11.5%","3.0","89.1%","92.2%","98.8%","96.4%","78.3%","83%","95%","98.2%","98.8%","98.1%","97.2%","96%","97.7%","60.2%","57.5%","63.6%","63.7%","63.4%","84.3%","48.8%","16.6%","12.3%",8,5,25,1665,"$6.47","78.3%",13.34,63.3,3
"25","Mississippi","MS",2992333,2967297,2844658,"4.3%",36.7,63.6,"$39680","$34431","21.5%","3.5","93%","92.6%","98.2%","98%","65.1%","66%","94.3%","99.1%","97.9%","97.3%","96.3%","96.8%","99.5%","68%","60.5%","72.9%","68.8%","66.4%","92.8%","61.2%","17.1%","13.4%",2,8,39,1393,"$0.53","59.1%",7.33,60.9,1.99
"26","Missouri","MO",6083672,5988927,5595211,"7.0%",38.5,87.6,"$48363","$41639","15.5%","3.5","92.6%","94%","98.7%","99%","74.3%","77.1%","94.8%","99.3%","99.1%","97.9%","96.8%","97.7%","99%","65.8%","63.1%","70.1%","66%","67.2%","90%","53.8%","16.4%","12.7%",2,6,37,2224,"$1.14","71.6%",12.91,60.8,2.97
"27","Montana","MT",1032949,989415,902195,"9.7%",39.6,6.9,"$46328","$39903","15.4%","3.5","91.1%","93.4%","99.6%","97.8%","76.6%","81.5%","93.7%","98.3%","98.7%","99%","97.8%","98.2%","99.1%","62.4%","63.4%","70.4%","68%","69.4%","91.7%","53.5%","14.8%","12.9%",1,8,28,1139,"$0.55","72.9%",13.99,63.8,2.08
"28","Nebraska","NE",1896190,1826341,1711263,"6.7%",36.2,24.2,"$52686","$47557","12.4%","3.5","95.2%","95.6%","99.6%","97.8%","81.6%","84.1%","95.3%","98.7%","99.3%","98.8%","98.5%","98.8%","99.1%","64.7%","62.3%","68.8%","68.6%","68.6%","84.3%","51.1%","17.1%","11.7%",0,5,20,1064,"$0.85","74.8%",11.73,62.1,2.5
"29","Nevada","NV",2890845,2700551,1998257,"35.1%",37.4,25.1,"$51450","$40742","15.2%","3.5","90.6%","95.9%","99.5%","98.4%","63.2%","66.7%","96.2%","98.8%","99%","98.9%","98.2%","99.2%","98.6%","62.3%","61.3%","72.5%","69.2%","69.6%","91.1%","59%","15.2%","12%",4,3,8,372,"$0.49","76.3%",14.42,61.5,1.92
"30","New Hampshire","NH",1330608,1316470,1235786,"6.5%",42.5,147.5,"$66532","$52773","9.2%","3.0","93.7%","94.8%","98.7%","97.7%","75.6%","79.4%","92.4%","98.2%","97.1%","98.3%","93.7%","97.6%","99%","62.2%","58.2%","65.8%","65.7%","65.8%","87.6%","51.7%","16.7%","13.9%",3,2,23,758,"$0.22","82.1%",11.81,62.1,2.95
"31","New Jersey","NJ",8958013,8791894,8414350,"4.5%",39.4,1205.3,"$71919","$57620","11.1%","3.5","89.6%","95.7%","98.7%","98.2%","72.3%","71.6%","95.7%","98.9%","98.6%","98.3%","97.2%","98.6%","99.5%","66.9%","64.3%","70.9%","73%","73.7%","89.7%","58.6%","15.8%","10.3%",2,9,58,1673,"$1.86","80.9%",11.01,61.6,3.09
"32","New Mexico","NM",2085109,2059179,1819046,"13.2%",37.2,17.2,"$44803","$37091","21.3%","3.0","87.6%","92.6%","99.2%","96.8%","71.5%","74.7%","95.3%","98.9%","98.9%","97.9%","97.6%","97.9%","98.3%","62.5%","57.7%","69.6%","64.6%","67.7%","90%","53.9%","15.1%","13.7%",8,14,46,1121,"$0.75","67.5%",10.23,62.2,2.47
"33","New York","NY",19795791,19378102,18976457,"2.1%",38.2,415.3,"$58878","$55611","15.9%","3.0","94.2%","93%","98.4%","97.6%","65.3%","61.1%","96.9%","98.9%","99.2%","97.9%","97.7%","98.8%","99%","63.6%","58.5%","66.2%","70.2%","70.4%","89.6%","53.7%","16.4%","10.3%",3,22,268,5703,"$2.38","76.5%",22.57,61.2,4.02
"34","North Carolina","NC",10042802,9535483,8049313,"18.5%",38.3,200.6,"$46556","$39171","17.2%","3.0","90.8%","93.8%","98.7%","98%","75.9%","77.2%","94.9%","98.6%","98.7%","97.5%","97.2%","97.5%","99.2%","63.6%","60.5%","65.7%","67.2%","70.3%","89.8%","51.3%","16%","14%",4,10,38,2880,"$0.76","72.4%",9.96,62.1,2.5
"35","North Dakota","ND",756927,672591,642200,"4.7%",35.1,10.1,"$59029","$55802","11.5%","3.5","95.8%","98.1%","99.3%","99.3%","80.6%","86.9%","97.3%","99.5%","99.2%","99%","97%","96.1%","99.6%","63.8%","61.4%","71.9%","68.2%","69.4%","89.7%","53.8%","18%","11.7%",2,3,6,439,"$1.30","74.7%",10.3,62.3,2.42
"36","Note",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA
"37","Ohio","OH",11613423,11536504,11353140,"1.6%",39.4,282.5,"$49308","$42236","15.8%","3.0","92.7%","94.2%","98.4%","98.1%","72.2%","74.7%","96%","98.6%","98.8%","98.6%","97.4%","98%","98.5%","64.8%","59.8%","67.6%","65.3%","67.5%","88.2%","53.4%","15.9%","13%",5,8,72,3901,"$1.23","73.9%",11.34,60.5,3.28
"38","Oklahoma","OK",3911338,3751351,3450654,"8.7%",36.2,55.6,"$47529","$43637","16.6%","3.0","91.6%","94.2%","98.9%","97.7%","73.1%","77.1%","96.1%","99%","99%","98.3%","97.8%","98.2%","98.3%","63.2%","56%","70.4%","62%","57.6%","91.3%","56.7%","15.6%","14.3%",4,3,22,1246,"$0.93","69.2%",8.95,60.4,2.23
"39","Oregon","OR",4028977,3831074,3421399,"12.0%",39.3,40.6,"$51075","$41220","16.6%","3.0","83.4%","89.3%","98%","95.9%","70.4%","73.7%","90.9%","98.1%","97.2%","97.8%","96%","94.2%","98.1%","59.1%","55.8%","64.4%","61.3%","66.5%","89.2%","48.6%","14.7%","15.8%",10,6,17,1987,"$0.54","78.9%",14.02,61.7,2.73
"40","Pennsylvania","PA",12802503,12702379,12281054,"3.4%",40.7,285.3,"$53234","$47679","13.6%","3.5","92.8%","95.9%","98.7%","98.2%","75.6%","76.3%","96.1%","98.9%","99%","98.4%","97.6%","98.7%","99.2%","66.1%","62.8%","69.3%","68.8%","70.3%","87.9%","55.1%","16.6%","11.9%",3,18,167,3360,"$0.90","73.9%",10.62,61.6,3.56
"41","Quote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA
"42","Rhode Island","RI",1056298,1052567,1048319,"0.4%",39.8,1015.9,"$54891","$48359","14.3%","3.5","94.7%","95.2%","99%","98.8%","76.7%","77.5%","95.9%","99%","99.1%","99%","98.2%","98.8%","99%","65.3%","62.7%","68.5%","68.7%","70%","94.6%","55.7%","16.2%","12.9%",0,2,45,771,"$3.10","76.5%",13.23,61.9,4.23
"43","Source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA
"44","South Carolina","SC",4896146,4625364,4012012,"15.3%",38.8,157.1,"$45238","$36677","18.0%","3.5","92.3%","95.2%","97.6%","98.8%","74.8%","77.1%","96.4%","99.2%","98.5%","98.3%","97.9%","98.8%","99.2%","66.3%","62.4%","70.7%","71.3%","73.2%","90.2%","58.3%","16.3%","13.2%",4,6,76,1511,"$0.90","68.1%",9.27,62.2,2.35
"45","South Dakota","SD",858469,814180,754844,"7.9%",36.6,11,"$50979","$45279","14.2%","3.5","95.6%","94%","99.5%","98.4%","81.2%","87%","95.5%","98.7%","99.3%","97.9%","98.2%","99.2%","98.1%","61.6%","61.8%","68.6%","71.3%","69.5%","84.3%","52.6%","15.2%","12.9%",2,6,16,1294,"$0.99","71.6%",12.89,63.5,2.15
"46","Tennessee","TN",6600299,6346105,5689283,"11.5%",38.6,156.6,"$44361","$40457","18.3%","3.5","91.7%","92.2%","97.3%","97.9%","73.8%","76.7%","94.1%","98.9%","98.2%","98.1%","96.2%","96.3%","99.2%","65.2%","60.2%","69.9%","65.2%","66.4%","88.8%","55%","17.1%","12.7%",5,12,30,2054,"$1.10","68.2%",10.5,61.5,2.68
"47","Texas","TX",27469114,25145561,20851820,"20.6%",34.3,99.8,"$53035","$45669","17.2%","3.0","91.7%","94.2%","99.2%","97.4%","69.7%","72.7%","94.7%","99.1%","98.3%","98%","96.6%","98.2%","97.8%","57.9%","50.2%","63.1%","58.3%","51.6%","87.3%","46.9%","15%","12.3%",0,13,46,3189,"$0.42","73%",9.83,62.7,2.12
"48","Utah","UT",2995919,2763885,2233169,"23.8%",30.5,34.7,"$60922","$37664","11.7%","3.5","93.1%","91.5%","99.1%","98%","73.8%","76.9%","90.4%","98.8%","98.4%","97.1%","97%","97.7%","98.2%","69.5%","63.6%","74.9%","62.8%","72.3%","89.9%","59.7%","13.8%","12.7%",8,13,14,1811,"$0.92","81.7%",14.28,63.1,2.03
"49","Vermont","VT",626042,625741,608827,"2.8%",42.8,67.9,"$54166","$46428","12.2%","3.5","93.4%","95.9%","99.4%","97%","79.1%","83.7%","97.6%","98.1%","99.5%","99%","97.7%","98.9%","99.2%","64.4%","61.2%","68.9%","69.2%","66.1%","91.9%","53.7%","15.9%","14.5%",1,2,18,833,"$1.03","76.3%",17.45,61.8,3.38
"50","Virginia","VA",8382993,8001024,7078515,"13.0%",37.7,207.3,"$64902","$50345","11.8%","3.5","92.2%","94.9%","98.6%","97.9%","73.7%","76.2%","95.4%","99%","98.7%","96.5%","96.8%","98.1%","99.1%","64.6%","61.5%","66.8%","68.1%","70.1%","89.5%","54%","16.6%","13.4%",5,21,121,2993,"$0.43","77.2%",13.02,62.2,2.53
"51","Washington","WA",7170351,6724540,5894121,"14.1%",37.5,103.8,"$61366","$49610","13.2%","3.0","81.3%","90.3%","97.7%","96.2%","73.3%","75.6%","92.6%","98.1%","98.2%","97.2%","97.1%","97.2%","98.8%","59.1%","56.5%","64.2%","59.3%","66.4%","87.5%","49.5%","14.8%","14.5%",7,14,24,1512,"$0.17","81.9%",15.01,62,2.78
"52","Washington D.C.","DC",672228,601723,572059,"5.2%",33.8,10357.7,"$71648","$69838","17.7%","3.0","88.1%","86.3%","97.1%","92.2%","61.9%","62.4%","85.2%","97.5%","94.8%","96.3%","88.9%","93%","97%","67.1%","64.1%","69.8%","76.1%","80.4%","95.2%","62.5%","16.5%","12.4%",0,23,74,568,"$24.28","73.4%",43.87,NA,9.47
"53","West Virginia","WV",1844128,1852994,1808344,"2.5%",41.9,77.2,"$41059","$36132","18.3%","3.5","91.9%","91.1%","96.3%","98.3%","69%","72.4%","93.3%","99%","97.3%","96.2%","94.8%","97%","99.1%","66.6%","62.1%","68.8%","66.9%","69.7%","89.5%","56.6%","17.7%","14.1%",6,6,16,1029,"$0.47","66.2%",7.19,58.5,2.77
"54","Wisconsin","WI",5771337,5686986,5363675,"6.0%",39.2,105.7,"$52622","$44186","13.2%","3.0","89.8%","94.2%","98.9%","98.3%","77%","82.7%","94.9%","99%","98.8%","98.3%","97.4%","97.8%","98.6%","62.7%","60.2%","64.6%","66.9%","66.2%","87.4%","51.1%","16.4%","13.4%",1,2,42,2293,"$0.14","75.3%",12.37,62.4,2.77
"55","Wyoming","WY",586107,563626,493782,"14.1%",36.6,5.9,"$57055","$54584","11.2%","3.0","87.6%","87.9%","98.9%","97.6%","68.5%","73.4%","89.6%","98.5%","96.9%","95.4%","94.6%","94.8%","96.7%","58.9%","57%","64.1%","60%","64.1%","85.5%","48.1%","16.9%","15.4%",1,7,25,535,"$2.20","76.1%",11.01,63.5,1.92
